499527	499529	499531	499533	499535	499537	499539	499541	499543	499545	499547	499549	499551	499553	499555	499557	499559	499561	499563	499565	499567	499569	499571	499573	499575	499577	499579	499581	499583	499585	499587	499589	499591	499593	499595	499597	499599	499601	499603	499605	499607	499609	499611	499613	499615	499617	499619	499621	499623	499625	499627	499629	499631	499633	499635	499637	499639	499641	499643	499645	499647	499649	499651	499653	499655	499657	499659	499661	499663	499665	499667	499669	499671	499673	499675	499677	499679	499681	499683	499685	499687	499689	499691	499693	499695	499697	499699	499701	499703	499705	499707	499709	499711	499713	499715	499717	499719	499721	499723	499725	499727	499729	499731	499733	499735	499737	499739	499741	499743	499745	499747	499749	499751	499753	499755	499757	499759	499761	499763	499765	499767	499769	499771	499773	499775	499777	499779	499781	499783	499785	499787	499789
X - 13891	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.8065827	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.8807614	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.9370487	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.8717294	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	1	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	1.0942704	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	2.9376972	0.7902864	0.7902864	0.7902864	0.7902864	2.3065066	0.9582563	0.7902864	0.7902864	1	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	1.1774232	0.7902864	0.7902864	2.1498672	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	3.959616	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864	0.7902864
X - 13975	0.3576352	0.7417347	3.2866845	0.6132369	0.3576352	0.3576352	0.8800047	1.6266988	0.717902	1	2.294807	0.7401207	1.8712755	1.5992058	2.0650241	0.3576352	0.3576352	0.3576352	0.3576352	12.9528134	5.0398062	2.5147292	1	0.3576352	0.3576352	0.3576352	0.5394007	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.9464928	0.7119222	1.3346535	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.6857764	0.5080519	0.3576352	0.3576352	0.6896442	0.3576352	0.3576352	0.5416967	0.3576352	0.5932112	1.285666	0.3576352	0.4919307	0.3576352	0.6560874	0.3576352	0.3576352	0.3576352	0.3734711	1.1259371	2.6547003	0.3576352	1.1615742	0.3576352	1.9314087	4.7861872	0.3576352	1.9957495	2.9778833	1.4067849	1.0404688	1.670075	2.0639795	1.4340767	0.3576352	3.5516574	0.3576352	2.387235	0.3576352	15.3731734	2.411557	5.6537797	3.1805921	0.3576352	0.3576352	0.5810866	0.6823849	0.3576352	0.4249401	0.6239144	0.3576352	0.3576352	0.4261786	0.3576352	0.3576352	0.3576352	4.2429468	0.7130508	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.3576352	0.5330299	0.3576352	0.3722984	0.3576352	0.3576352	0.5856119	0.3576352	0.3576352	0.6647631	0.9715784	0.719459	1.0535072	0.8959598	0.3576352	0.8740629	0.3576352	0.3576352	0.3576352	0.3576352
X - 14097	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	1.4354642	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	2.7204325	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5112785	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	1.0830323	0.5067219	0.5067219	0.5067219	0.5067219	2.4125673	0.5067219	0.9169677	1.0727033	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	1.4828316	0.9272967	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.7747765	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.7154171	0.7896252	0.5067219	0.5067219	1.0395708	0.5067219	0.5067219	0.5067219	0.5067219	1	1.1898229	0.5067219	0.5067219	0.9131137	0.5067219	0.5067219	0.5067219	0.6533969	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	0.5067219	5.0942955	0.5067219	1	0.5067219	0.5067219	0.8379044	0.5067219	0.5067219	1.1970591	0.5067219	0.5067219	0.5067219
X - 14099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
leucylglutamate (prev. X - 14103)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
histidylisoleucine (prev. X - 14119)	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	1	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.9278263	0.2413879	0.2413879	1.1476697	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.8523303	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	1	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	1.1896441	0.2413879	0.2413879	2.2953173	0.2413879	0.2413879	0.2413879	0.2413879	1	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879	0.2413879
histidylleucine (prev. X - 14123)	0.6036031	2.234663	0.3488522	0.6719777	2.0937749	0.3488522	1.1626676	4.1166097	0.8557064	0.5923328	0.7957104	1.5535188	0.5494213	1.3870798	3.6310379	0.3488522	0.4927436	0.7607809	0.3488522	1.543385	1.2594841	1.4399513	1.0127428	0.3488522	1.9633223	0.6254126	1.5395357	0.3488522	2.1947664	0.3488522	0.7548617	1.9123431	0.3488522	0.5438481	0.3488522	0.6176751	0.4542187	0.8510015	0.3488522	1.4013452	0.6313978	1.6849993	0.3488522	1.5299876	1.0788424	0.7409319	0.3488522	13.2407336	0.3488522	1	0.4641473	0.5365845	21.8462198	0.3488522	0.7173965	1.1262465	1.2358199	0.8097452	0.81503	0.4467086	1.9014001	0.3488522	0.4732381	1.4280897	2.0133018	1.1298403	0.4775235	0.3488522	0.3488522	0.5140357	1.3655183	1.238281	5.5163434	1.1131068	2.1257295	1.1970479	1.5152885	0.3488522	0.3488522	0.7861962	1.5346731	1.0509636	1.2847216	0.3488522	0.894087	0.5952693	4.5518878	0.4470441	0.8365039	0.3488522	0.3488522	0.6962322	3.368476	0.6048561	0.5598888	0.8868932	1.1325922	0.3488522	4.3486664	0.912126	0.5609194	1.0304261	0.7410274	1.1745852	0.6930306	0.5878366	0.6378404	0.5945559	2.6486342	0.9628618	0.3488522	0.6587493	0.3488522	1.338046	0.6181098	0.9695739	0.9011774	1.085556	0.8683028	0.5111371	16.6359332	0.766757	0.3488522	0.3488522	0.3488522	1.6185514	0.7333869	1.1750137	1.8558288	0.3488522	1	2.0010374
X - 14132	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	1	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	1	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	1	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	1.2484381	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054	0.2528054
lysylleucine (prev. X - 14139)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
X - 14141	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	1.2766443	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557	0.7233557
X - 14147	0.4678399	0.4678399	0.565463	0.4678399	0.4678399	0.4678399	0.7735199	0.4678399	0.4678399	0.6126627	0.4678399	0.4678399	0.7041887	0.4678399	1.2029086	0.4678399	0.4678399	0.4678399	0.4678399	0.6960553	0.9192469	0.4678399	0.4678399	0.5414346	0.4678399	1.4379767	0.4678399	0.4678399	0.6943463	1.344248	0.4678399	0.5085249	0.4678399	0.4678399	0.4678399	0.4678399	0.4678399	0.7143501	0.4678399	0.9853496	0.4678399	0.4678399	0.4678399	0.4678399	0.4678399	0.6114232	0.6954195	0.4678399	0.9590589	0.4678399	0.4678399	0.4678399	4.2134454	0.9817526	0.4678399	1.1285776	0.4678399	0.4678399	0.4678399	0.9680125	0.4678399	0.4678399	0.4678399	0.720459	0.4678399	0.9205726	1.2463549	0.4678399	0.7547752	1.4024595	1.5965156	2.5999471	0.9740615	3.2995858	3.0679412	0.7665552	1.7168888	0.628748	1.7787941	0.4678399	1.9752016	1.4051975	1.1840321	0.8134632	1.1594526	0.6191864	1.6531052	1.9294962	0.9036321	0.515678	0.7947397	0.4678399	2.532989	0.4678399	0.9145762	1.2336466	1.2342404	1.2906907	1.6416646	0.4678399	0.4678399	0.4678399	0.9232907	1.4919958	0.8397603	1	0.4678399	0.4678399	2.3462666	1.471666	1.1812534	1.379978	1.0409411	0.8582578	0.4678399	0.4678399	0.7935065	0.4678399	0.6730704	0.8887385	10.1648317	1	1.0854238	1.1115377	0.4678399	1.9450156	0.8039569	1.5991083	1.5848149	1.2993874	0.4678399	0.5560598
isoleucylglycine (prev. X - 14186)	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	1.1075492	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	1.0060372	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.7798442	5.1792975	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.8924508	0.3733233	0.3733233	0.3733233	0.6293248	1.3059143	0.3864571	1.4362057	6.7033977	0.3733233	0.9746029	0.3733233	0.3733233	0.3733233	6.609319	0.9706458	0.3733233	0.3733233	0.3733233	0.3733233	1.3616979	2.2261372	0.3755295	0.3733233	0.3733233	0.3873093	1.2774709	0.3733233	0.9939628	0.3733233	0.3733233	0.3733233	1.175567	1	0.3733233	0.3733233	0.3733233	0.6255058	0.3733233	0.6186477	0.3733233	0.3733233	1.5389732	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.8091839	0.3733233	1.1885058	0.3733233	0.3733233	17.7562128	0.3733233	0.3733233	0.3733233	0.3733233	0.8114942	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233	0.3733233
phenylalanylserine (prev. X - 14208)	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	1.8821101	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899	0.1178899
X - 14234	0.5474409	0.725804	0.5474409	0.5474409	1.3925429	0.5474409	1.1687592	1.7790395	0.5474409	0.7489825	0.8823321	0.5474409	0.5474409	0.5474409	1.0094039	0.5474409	0.5474409	0.9102298	0.5474409	0.5474409	0.8675272	0.5474409	0.5474409	0.5474409	0.5851165	0.5474409	0.9075995	0.5474409	0.9780903	1	0.5474409	0.5474409	0.5474409	0.7706273	0.5474409	0.5474409	0.5474409	1.1775185	0.5474409	0.7304093	0.5474409	0.8071294	0.5474409	0.5474409	0.5474409	1.672127	0.5474409	1.5877142	0.5474409	0.5474409	0.5474409	0.9865969	16.0938723	0.5474409	0.5474409	1	0.5474409	0.8649836	0.5474409	0.5474409	0.5474409	0.8405101	0.5474409	0.8766493	0.5474409	0.8213955	0.5474409	0.5474409	0.5474409	0.5474409	1.1736526	2.0411968	2.0273078	0.9905961	2.9044913	0.5474409	0.5474409	0.5474409	0.5474409	0.5474409	2.1152079	0.5474409	0.5474409	0.5474409	1.5574924	0.5474409	1.2832741	1.1301241	0.7968749	0.5474409	0.5474409	0.5474409	4.4861292	0.5474409	1.1924227	0.5474409	0.5474409	0.8380367	1.9050182	0.5474409	0.5474409	0.5474409	0.5474409	0.9447113	0.5474409	0.5728813	0.5474409	0.5474409	1.3492294	0.5474409	0.5474409	1.0134031	0.5474409	15.3205155	0.5474409	0.5474409	0.5474409	0.5474409	0.7589759	0.5474409	15.9723908	0.5474409	0.9321056	0.5474409	0.5474409	0.5474409	0.5474409	1.0241879	0.5474409	0.5474409	0.6641165	1.0508136
X - 14241	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
X - 14248	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	1	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	1	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	1.4627079	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.2537634	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	1	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	3.8385946	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889	0.1780889
X - 14256	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	1.2671863	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137	0.7328137
serylleucine (prev. X - 14258)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
X - 14272	0.5703029	0.9551523	0.9909787	0.5703029	0.5703029	0.5703029	0.8463133	0.813288	0.5703029	0.5703029	0.8688036	0.5703029	0.9211482	0.5703029	3.0791485	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.9066776	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.9950465	0.5703029	0.5703029	0.8531342	0.5703029	0.5703029	0.5703029	0.7276487	0.5703029	0.5703029	1.0284231	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	1.8180809	0.8877871	0.5703029	0.5703029	0.8366638	7.5318016	0.5703029	0.5703029	0.7775982	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	0.9715769	0.5703029	1.1056106	0.5703029	1.746163	1.5507664	1.0723121	1.8995175	1.9340323	0.5703029	1.1766386	0.5703029	0.5703029	0.5703029	2.8761733	1.579844	0.5703029	0.5703029	0.5703029	0.5703029	1.139587	2.6574844	0.5703029	2.3880889	0.5703029	0.8487658	1.2810485	1.2835399	2.5854211	0.5703029	1	0.5703029	0.7804543	0.9383212	0.5703029	0.5703029	0.5703029	0.5703029	1	0.8061749	0.5703029	1.337688	0.9705206	0.5703029	0.8369257	0.948408	0.5703029	0.5703029	0.5703029	0.5703029	0.5703029	1.9731294	0.5900125	0.5703029	13.0710871	0.5703029	0.5703029	0.8695501	0.5703029	2.9177252	0.7231564	0.5703029	1.0294794	2.4635314	0.5703029	0.5703029
serylphenylalanine (prev. X - 14284)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
histidylleucine (prev. X - 14296)	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	1.1738697	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303	0.8261303
